case_id,u1,u2,u3,u4,t_days,t_star,x_star,c_comsol_star,c_model_star,abs_err,rel_err
0,0.01,0.01,0.01,0.01,300.0,0.25,0.18367346938775508,0.028955942045110532,0.03572742102954812,0.006771478984437591,0.2338545564725345
0,0.01,0.01,0.01,0.01,300.0,0.25,0.1840909090909091,0.028565913206023665,0.03532705298701325,0.006761139780989581,0.23668558158774988
0,0.01,0.01,0.01,0.01,300.0,0.25,0.18863636363636366,0.024318932513744847,0.031235505951514274,0.006916573437769427,0.28441106259807375
0,0.01,0.01,0.01,0.01,300.0,0.25,0.1931818181818182,0.02085449484561457,0.027600294206540303,0.006745799360925734,0.32346980401785275
0,0.01,0.01,0.01,0.01,300.0,0.25,0.19772727272727275,0.017725432759262236,0.02437467068545084,0.006649237926188604,0.3751241516142387
0,0.01,0.01,0.01,0.01,300.0,0.25,0.20227272727272727,0.015028198395504679,0.021515644919653465,0.006487446524148786,0.43168491345294346
0,0.01,0.01,0.01,0.01,300.0,0.25,0.2040816326530612,0.014126659017899078,0.020470988091586716,0.006344329073687639,0.44910329223633133
0,0.01,0.01,0.01,0.01,300.0,0.25,0.20681818181818182,0.012762791754341859,0.018983933761733223,0.006221142007391364,0.48744366645232684
0,0.01,0.01,0.01,0.01,300.0,0.25,0.21136363636363636,0.010693104015898196,0.01674384331033207,0.006050739294433874,0.5658543379800623
0,0.01,0.01,0.01,0.01,300.0,0.25,0.2159090909090909,0.009080093717132563,0.014763100324018442,0.005683006606885879,0.6258753250021148
0,0.01,0.01,0.01,0.01,300.0,0.25,0.22045454545454546,0.007515337167369258,0.013012649254613772,0.005497312087244514,0.7314791025453576
0,0.01,0.01,0.01,0.01,300.0,0.25,0.22448979591836732,0.00651175416368984,0.011630561834130406,0.005118807670440566,0.7860873646301693
0,0.01,0.01,0.01,0.01,300.0,0.25,0.225,0.006384864358626916,0.01146642837799819,0.005081564019371275,0.7958765814201577
0,0.01,0.01,0.01,0.01,300.0,0.25,0.24489795918367346,0.002851553303627091,0.006569576370671969,0.0037180230670448783,1.3038588691334665
0,0.01,0.01,0.01,0.01,300.0,0.25,0.26530612244897955,0.0011930195852473584,0.003689696796582592,0.0024966772113352337,2.092737822677772
0,0.01,0.01,0.01,0.01,300.0,0.25,0.2857142857142857,0.0004795461645553,0.0020592609970574863,0.0015797148325021864,3.2941871835695404
