case_id,u1,u2,u3,u4,t_days,t_star,x_star,c_comsol_star,c_model_star,abs_err,rel_err
77,0.05,0.05,0.03,0.05,300.0,0.25,0.6122448979591836,9.350420081095051e-09,1.7332231380680094e-07,1.639718937257059e-07,17.53443779701369
77,0.05,0.05,0.03,0.05,300.0,0.25,0.6159090909090909,7.859077959671735e-09,1.4754459865178705e-07,1.396855206921153e-07,17.771518477146135
77,0.05,0.05,0.03,0.05,300.0,0.25,0.6204545454545455,6.081967250324349e-09,1.2056211291323818e-07,1.1448014566291383e-07,18.819786619237455
77,0.05,0.05,0.03,0.05,300.0,0.25,0.625,4.961034221348916e-09,9.825903504921198e-08,9.329800082786306e-08,18.802369485170587
77,0.05,0.05,0.03,0.05,300.0,0.25,0.6326530612244897,3.332717680421744e-09,6.919408408428955e-08,6.586136640386781e-08,19.756131957621495
77,0.05,0.05,0.03,0.05,300.0,0.25,0.6530612244897959,1.175169840349917e-09,2.5991387678054856e-08,2.481621783770494e-08,21.099178865462132
77,0.05,0.05,0.03,0.05,300.0,0.25,0.673469387755102,4.102946527355279e-10,9.04195148616229e-09,8.631656833426761e-09,20.986552526315286
77,0.05,0.05,0.03,0.05,300.0,0.25,0.6938775510204082,1.4194090616274608e-10,2.861650359907233e-09,2.7197094537444867e-09,19.026809936743707
77,0.05,0.05,0.03,0.05,300.0,0.25,0.7142857142857142,4.868862951958515e-11,8.077747453514983e-10,7.590861158319132e-10,15.276857566230793
77,0.05,0.05,0.03,0.05,300.0,0.25,0.7346938775510203,1.6569865845925453e-11,1.990175218359573e-10,1.8244765599003184e-10,10.384123452618304
77,0.05,0.05,0.03,0.05,300.0,0.25,0.7551020408163265,5.5978249235479096e-12,4.1817781500949034e-11,3.621995657740113e-11,5.489681371830678
77,0.05,0.05,0.03,0.05,300.0,0.25,0.7755102040816326,1.8782033524014303e-12,7.314587403378946e-12,5.436384050977515e-12,1.8888116596909894
77,0.05,0.05,0.03,0.05,300.0,0.25,0.7959183673469387,6.261550850306004e-13,1.039360026813842e-12,4.132049417832416e-13,0.25409934488226626
77,0.05,0.05,0.03,0.05,300.0,0.25,0.8163265306122448,2.0749667086194651e-13,1.1719124479298816e-13,9.030542606895836e-14,0.0747873085269011
